spec,lat,long
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.59726,-55.9311
Willisornis,-9.60883,-55.9309
Willisornis,-9.59739,-55.9308
Willisornis,-9.59739,-55.9308
Willisornis,-9.60655,-55.9305
Willisornis,-9.60021,-55.9304
Willisornis,-9.59621,-55.9301
Willisornis,-9.6027,-55.9301
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60507,-55.93
Willisornis,-9.60251,-55.9296
Willisornis,-9.60251,-55.9296
Willisornis,-9.60251,-55.9296
Willisornis,-9.60251,-55.9296
Willisornis,-9.60251,-55.9296
Willisornis,-9.60251,-55.9296
Willisornis,-9.60098,-55.9294
Willisornis,-9.60098,-55.9294
Willisornis,-9.60272,-55.9291
Willisornis,-9.60272,-55.9291
Willisornis,-9.60272,-55.9291
Willisornis,-9.60278,-55.9291
Willisornis,-9.60278,-55.9291
Willisornis,-9.60278,-55.9291
Willisornis,-9.60272,-55.9291
Willisornis,-9.60272,-55.9291
Willisornis,-9.60272,-55.9291
Willisornis,-9.6027,-55.929
Willisornis,-9.6026,-55.929
Willisornis,-9.6026,-55.929
Willisornis,-9.6026,-55.929
Willisornis,-9.6026,-55.929
Willisornis,-9.6026,-55.929
Willisornis,-9.6039,-55.9283
Willisornis,-9.581919,-55.923281
Willisornis,-9.60079,-55.9228
Willisornis,-9.60079,-55.9228
Willisornis,-9.60079,-55.9228
Willisornis,-9.60079,-55.9228
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.57328,-55.9215
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58565,-55.9198
Willisornis,-9.58314,-55.9189
Willisornis,-9.565881,-55.915432
Willisornis,-9.57128,-55.9146
Willisornis,-9.57128,-55.9146
Willisornis,-9.57128,-55.9146
Willisornis,-9.57128,-55.9146
Willisornis,-9.57128,-55.9146
Willisornis,-9.57128,-55.9146
Willisornis,-9.57128,-55.9146
Willisornis,-9.56669,-55.9139
Willisornis,-9.56669,-55.9139
Willisornis,-9.55853,-55.9131
Willisornis,-9.55855,-55.913
Willisornis,-9.55855,-55.913
Willisornis,-9.55855,-55.913
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-9.54634,-55.9086
Willisornis,-4.2667,-55.9
Willisornis,-4.2667,-55.9
Willisornis,-4.2667,-55.9
Willisornis,-9.45022,-55.898
Willisornis,-9.45022,-55.898
Willisornis,-9.45022,-55.898
Willisornis,-9.45022,-55.898
Willisornis,-9.45022,-55.898
Willisornis,-9.45022,-55.898
Willisornis,-9.45022,-55.898
Willisornis,-9.28,-55.8315
Willisornis,-11.7524,-55.6949
Willisornis,-11.7522,-55.639
Willisornis,-11.773,-55.6239
Willisornis,-12.52,-55.62
Willisornis,-4.66667,-55.6167
Willisornis,-7.08333,-55.5833
Willisornis,-11.8371,-55.4992
Willisornis,-13.0315,-55.2558
Willisornis,-3.129,-55.13213
Willisornis,-3.129,-55.13213
Willisornis,-3.088275,-55.126199
Willisornis,-3.088275,-55.126199
Willisornis,-3.088275,-55.126199
Willisornis,-2.84365,-55.0349
Willisornis,-2.82603,-55.024
Willisornis,-2.92905,-55.0009
Willisornis,-3.294,-54.998
Willisornis,-3.32907,-54.9724
Willisornis,-3.23993,-54.9715
Willisornis,-2.86169,-54.9655
Willisornis,-2.86169,-54.9655
Willisornis,-2.86169,-54.9655
Willisornis,-2.86169,-54.9655
Willisornis,-3.29635,-54.9633
Willisornis,-3.29635,-54.9633
Willisornis,-3.353056,-54.961389
Willisornis,-2.87225,-54.9599
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-2.85649,-54.9586
Willisornis,-3.35531,-54.9477
Willisornis,-3.35531,-54.9477
Willisornis,-3.355,-54.947222
Willisornis,-2.90112,-54.9379
Willisornis,-2.90112,-54.9379
Willisornis,-2.93851,-54.9345
Willisornis,-2.93851,-54.9345
Willisornis,-3.04005,-54.9306
Willisornis,-3.04005,-54.9306
Willisornis,-3.34809,-54.9291
Willisornis,-3.26333,-54.8928
Willisornis,-3.26333,-54.8928
Willisornis,-3.26334,-54.8928
Willisornis,-2.71459,-54.8893
Willisornis,-2.71459,-54.8893
Willisornis,-3.25688,-54.8883
Willisornis,-3.25688,-54.8883
Willisornis,-3.22532,-54.8878
Willisornis,-2.81888,-54.8823
Willisornis,-3.00059,-54.8786
Willisornis,-3.42946,-54.8425
Willisornis,-3.14707,-54.8383
Willisornis,-3.46441,-54.8073
Willisornis,-2.70551,-54.786
Willisornis,-2.70551,-54.786
Willisornis,-2.72594,-54.7766
Willisornis,-2.72594,-54.7766
Willisornis,-10.28,-54.68
Willisornis,-3.47294,-54.56546
Willisornis,-9.26,-54.47
Willisornis,-13.11,-54.4
Willisornis,-10.5,-54.4
Willisornis,-9.89654,-54.3741
Willisornis,-12.52,-54.35
Willisornis,-9.94,-54.34
Willisornis,-11.08,-54.33
Willisornis,-9.95192,-54.3237
Willisornis,-9.96133,-54.3112
Willisornis,-12.11,-54.31
Willisornis,-10.0605,-54.2894
Willisornis,-10.0604,-54.2894
Willisornis,-12.1441,-54.1046
Willisornis,-3.20954,-53.8563
Willisornis,-3.19998,-53.8474
Willisornis,-3.92,-53.12
Willisornis,-3.92,-53.12
Willisornis,-3.92,-53.12
Willisornis,-10.74,-52.91
Willisornis,-3.527056,-52.37325
Willisornis,-12.89,-52.37
Willisornis,-3.2,-52.2
Willisornis,-6.61843,-51.9712
Willisornis,-6.61843,-51.9712
Willisornis,-3.37693,-51.9295
Willisornis,-3.37693,-51.9295
Willisornis,-3.3848,-51.9245
Willisornis,-2.58778,-51.9055
Willisornis,-2.58778,-51.9055
Willisornis,-2.58778,-51.9055
Willisornis,-3.33456,-51.8792
Willisornis,-3.33456,-51.8792
Willisornis,-2.64805,-51.8069
Willisornis,-2.64805,-51.8069
Willisornis,-2.64805,-51.8069
Willisornis,-2.64805,-51.8069
Willisornis,-2.64805,-51.8069
Willisornis,-1.7375,-51.4556
Willisornis,-1.73741,-51.4554
Willisornis,-1.72732,-51.4554
Willisornis,-1.73741,-51.4554
Willisornis,-1.71391,-51.3712
Willisornis,-3.93103,-51.073
Willisornis,-3.93103,-51.073
Willisornis,-3.93103,-51.073
Willisornis,-3.92782,-51.0659
Willisornis,-3.92782,-51.0659
Willisornis,-3.92782,-51.0659
Willisornis,-4.01325,-51.0575
Willisornis,-3.97286,-51.0561
Willisornis,-3.94436,-51.0535
Willisornis,-4.04248,-51.0435
Willisornis,-4.04248,-51.0435
Willisornis,-4.04248,-51.0435
Willisornis,-4.05083,-51.0195
Willisornis,-4.04947,-51.018
Willisornis,-4.04947,-51.018
Willisornis,-4.04947,-51.018
Willisornis,-4.04878,-51.017
Willisornis,-4.04878,-51.017
Willisornis,-4.04903,-51.0167
Willisornis,-4.04903,-51.0167
Willisornis,-4.04884,-51.0166
Willisornis,-3.84627,-51.0019
Willisornis,-3.84627,-51.0019
Willisornis,-3.84859,-50.7966
Willisornis,-3.84946,-50.7963
Willisornis,-3.84946,-50.7963
Willisornis,-3.84786,-50.796
Willisornis,-3.8479,-50.7958
Willisornis,-3.84764,-50.7956
Willisornis,-3.84701,-50.7947
Willisornis,-3.84517,-50.7928
Willisornis,-3.84517,-50.7928
Willisornis,-3.84318,-50.7916
Willisornis,-4.50005,-50.7895
Willisornis,-4.50005,-50.7895
Willisornis,-3.8321,-50.7877
Willisornis,-3.8321,-50.7877
Willisornis,-3.8321,-50.7877
Willisornis,-3.8321,-50.7877
Willisornis,-4.49635,-50.7865
Willisornis,-4.49635,-50.7865
Willisornis,-4.49635,-50.7865
Willisornis,-4.40192,-50.7645
Willisornis,-4.5344,-50.7635
Willisornis,-4.5344,-50.7635
Willisornis,-4.5344,-50.7635
Willisornis,-4.39964,-50.7611
Willisornis,-4.39964,-50.7611
Willisornis,-4.39964,-50.7611
Willisornis,-4.39964,-50.7611
Willisornis,-4.55659,-50.7528
Willisornis,-4.55659,-50.7528
Willisornis,-4.55659,-50.7528
Willisornis,-12.7219,-50.7246
Willisornis,-12.7219,-50.7246
Willisornis,-5.9718,-50.7132
Willisornis,-4.2015,-50.6882
Willisornis,-1.86047,-50.6641
Willisornis,-1.86047,-50.6641
Willisornis,-1.86047,-50.6641
Willisornis,-1.86047,-50.6641
Willisornis,-2.10818,-50.6254
Willisornis,-6.15655,-50.5901
Willisornis,-6.15655,-50.5901
Willisornis,-6.15655,-50.5901
Willisornis,-6.15655,-50.5901
Willisornis,-6.15655,-50.5901
Willisornis,-6.04318,-50.5695
Willisornis,-6.04428,-50.5635
Willisornis,-6.04428,-50.5635
Willisornis,-6.04428,-50.5635
Willisornis,-5.900189,-50.550842
Willisornis,-5.900189,-50.550842
Willisornis,-5.55612,-50.5156
Willisornis,-5.55612,-50.5156
Willisornis,-6.01164,-50.501
Willisornis,-6,-50.5
Willisornis,-6,-50.5
Willisornis,-6.32464,-50.4501
Willisornis,-6.1242,-50.4382
Willisornis,-6.1242,-50.4382
Willisornis,-6.32993,-50.4213
Willisornis,-5.94896,-50.3809
Willisornis,-5.96429,-50.3651
Willisornis,-5.96573,-50.3635
Willisornis,-5.96573,-50.3635
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-9.83543,-50.3568
Willisornis,-6.17452,-50.3495
Willisornis,-6.17452,-50.3495
Willisornis,-6.17452,-50.3495
Willisornis,-6.17452,-50.3495
Willisornis,-6.17452,-50.3495
Willisornis,-6.1603,-50.3459
Willisornis,-6.0859,-50.3394
Willisornis,-6.38765,-50.33
Willisornis,-5.99673,-50.3127
Willisornis,-5.99673,-50.3127
Willisornis,-5.99673,-50.3127
Willisornis,-6.09371,-50.3062
Willisornis,-6.09144,-50.303
Willisornis,-6.1802,-50.2968
Willisornis,-9.68001,-50.2918
Willisornis,-9.68001,-50.2918
Willisornis,-9.68001,-50.2918
Willisornis,-9.68001,-50.2918
Willisornis,-6.18629,-50.2786
Willisornis,-6.18629,-50.2786
Willisornis,-6.18629,-50.2786
Willisornis,-6.18629,-50.2786
Willisornis,-6.18629,-50.2786
Willisornis,-6.18629,-50.2786
Willisornis,-6.18629,-50.2786
Willisornis,-6.18629,-50.2786
Willisornis,-6.08675,-50.2312
Willisornis,-6.10994,-50.229
Willisornis,-6.10994,-50.229
Willisornis,-9.73866,-50.1882
Willisornis,-6.19046,-50.1382
Willisornis,-6.04282,-50.121
Willisornis,-6.09451,-50.1196
Willisornis,-6.04493,-50.0933
Willisornis,-6.04493,-50.0933
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.04283,-50.0916
Willisornis,-6.032514,-50.087143
Willisornis,-9.5622,-50.064
Willisornis,-6.07038,-50.0637
Willisornis,-6.07038,-50.0637
Willisornis,-6.07038,-50.0637
Willisornis,-6.06071,-50.0608
Willisornis,-6.06343,-50.0586
Willisornis,-6.06343,-50.0586
Willisornis,-5.60487,-50.0501
Willisornis,-5.60458,-50.05
Willisornis,-5.60447,-50.0499
Willisornis,-5.60468,-50.0498
Willisornis,-5.60459,-50.0484
Willisornis,-5.60484,-50.0472
Willisornis,-5.60484,-50.0467
Willisornis,-5.60456,-50.0464
Willisornis,-5.60461,-50.0463
Willisornis,-9.97933,-50.0365
Willisornis,-9.97933,-50.0365
Willisornis,-9.97933,-50.0365
Willisornis,-9.97933,-50.0365
Willisornis,-9.97933,-50.0365
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08818,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08823,-50.0345
Willisornis,-6.08817,-50.0344
Willisornis,-6.08817,-50.0344
Willisornis,-6.08838,-50.0341
Willisornis,-6.08838,-50.0341
Willisornis,-6.08838,-50.0341
Willisornis,-6.08838,-50.0341
Willisornis,-6.08838,-50.0341
Willisornis,-4.2603,-50.0235
Willisornis,-6.39216,-50.0144
Willisornis,-6.39216,-50.0144
Willisornis,-6.1088,-50.0086
Willisornis,-6.1088,-50.0086
Willisornis,-6.1088,-50.0086
Willisornis,-6.06605,-49.9188
Willisornis,-6.06605,-49.9188
Willisornis,-6.06605,-49.9188
Willisornis,-6.06605,-49.9188
Willisornis,-6.06605,-49.9188
Willisornis,-6.06605,-49.9188
Willisornis,-5.912359,-49.915052
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-5.91475,-49.9117
Willisornis,-6.068202,-49.90417
Willisornis,-5.95657,-49.8982
Willisornis,-5.95657,-49.8982
Willisornis,-5.95657,-49.8982
Willisornis,-5.95657,-49.8982
Willisornis,-5.95657,-49.8982
Willisornis,-5.95657,-49.8982
Willisornis,-5.95657,-49.8982
Willisornis,-5.9302,-49.8878
Willisornis,-5.9302,-49.8878
Willisornis,-1.67036,-49.8469
Willisornis,-5.84489,-49.6762
Willisornis,-5.84489,-49.6762
Willisornis,-5.65796,-49.4836
Willisornis,-5.65899,-49.4815
Willisornis,-8.04335,-49.4597
Willisornis,-8.04335,-49.4597
Willisornis,-4.2326,-49.4117
Willisornis,-7.99668,-49.4079
Willisornis,-7.99574,-49.4034
Willisornis,-7.99574,-49.4034
Willisornis,-7.99574,-49.4034
Willisornis,-7.99574,-49.4034
Willisornis,-7.9974,-49.3759
Willisornis,-7.99906,-49.3745
Willisornis,-7.99906,-49.3745
Willisornis,-6.60462,-49.3608
Willisornis,-6.60462,-49.3608
Willisornis,-6.60495,-49.3604
Willisornis,-8.06539,-49.36
Willisornis,-8.06539,-49.36
Willisornis,-8.06539,-49.36
Willisornis,-8.06539,-49.36
Willisornis,-8.06539,-49.36
Willisornis,-8.06539,-49.36
Willisornis,-8.06539,-49.36
Willisornis,-8.06539,-49.36
Willisornis,-8.06147,-49.3468
Willisornis,-8.39032,-49.2708
Willisornis,-8.66805,-49.2142
Willisornis,-2.85938,-49.1975
Willisornis,-8.27885,-49.1817
Willisornis,-8.27885,-49.1817
Willisornis,-8.27833,-49.1813
Willisornis,-8.27793,-49.1807
Willisornis,-8.27793,-49.1807
Willisornis,-8.27793,-49.1807
Willisornis,-8.27612,-49.1783
Willisornis,-8.27387,-49.1762
Willisornis,-2.6045,-48.7866
Willisornis,-2.60533,-48.7855
Willisornis,-2.60533,-48.7855
Willisornis,-3.83034,-48.7616
Willisornis,-3.83034,-48.7616
Willisornis,-3.83034,-48.7616
Willisornis,-3.83034,-48.7616
Willisornis,-3.83034,-48.7616
Willisornis,-1.59298,-48.7172
Willisornis,-1.59298,-48.7172
Willisornis,-1.59298,-48.7172
Willisornis,-3.78861,-48.5336
Willisornis,-3.73111,-48.4969
Willisornis,-3.7475,-48.4919
Willisornis,-1.45,-48.483334
Willisornis,-1.4238,-48.4424
Willisornis,-1.4238,-48.4424
Willisornis,-1.4238,-48.4424
Willisornis,-8.6204,-48.4106
Willisornis,-1.09503,-48.3331
Willisornis,-6.13233,-48.3168
Willisornis,-1.48786,-48.3156
Willisornis,-1.48786,-48.3156
Willisornis,-1.48786,-48.3156
Willisornis,-1.48676,-48.3129
Willisornis,-1.2034,-48.3017
Willisornis,-1.20228,-48.3014
Willisornis,-1.20228,-48.3014
Willisornis,-1.20228,-48.3014
Willisornis,-1.20228,-48.3014
Willisornis,-1.20228,-48.3014
Willisornis,-1.20228,-48.3014
Willisornis,-1.20228,-48.3014
Willisornis,-1.20228,-48.3014
Willisornis,-1.20255,-48.3008
Willisornis,-1.20255,-48.3008
Willisornis,-1.20255,-48.3008
Willisornis,-1.20255,-48.3008
Willisornis,-1.20255,-48.3008
Willisornis,-1.20255,-48.3008
Willisornis,-1.20255,-48.3008
Willisornis,-1.20307,-48.3005
Willisornis,-1.20307,-48.3005
Willisornis,-1.20307,-48.3005
Willisornis,-1.202061,-48.298619
Willisornis,-1.20206,-48.2986
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21124,-48.295
Willisornis,-1.21923,-48.2945
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-3.73145,-48.2901
Willisornis,-6.10821,-48.2706
Willisornis,-6.54174,-48.2239
Willisornis,-7.0908,-48.2134
Willisornis,-7.08973,-48.212
Willisornis,-7.08973,-48.212
Willisornis,-7.08973,-48.212
Willisornis,-7.08973,-48.212
Willisornis,-7.18269,-48.2021
Willisornis,-7.10436,-48.1994
Willisornis,-7.18103,-48.1981
Willisornis,-6.0832,-48.186
Willisornis,-6.75513,-48.1695
Willisornis,-0.924185,-48.0958
Willisornis,-1.60105,-48.0906
Willisornis,-3.26492,-47.7342
Willisornis,-3.26492,-47.7342
Willisornis,-3.26492,-47.7342
Willisornis,-3.26492,-47.7342
Willisornis,-6.66093,-47.5196
Willisornis,-6.66093,-47.5196
Willisornis,-6.66093,-47.5196
Willisornis,-6.66093,-47.5196
Willisornis,-2.96041,-47.1983
Willisornis,-3.51072,-46.8273
Willisornis,-3.51072,-46.8273
Willisornis,-3.51072,-46.8273
Willisornis,-3.51072,-46.8273
Willisornis,-3.51072,-46.8273
Willisornis,-3.51072,-46.8273
Willisornis,-3.8141,-46.8045
Willisornis,-3.62393,-46.8003
Willisornis,-3.39102,-46.7898
Willisornis,-3.39102,-46.7898
Willisornis,-3.70438,-46.7627
Willisornis,-3.70438,-46.7627
Willisornis,-3.70438,-46.7627
Willisornis,-3.70438,-46.7627
Willisornis,-3.70356,-46.7622
Willisornis,-3.70356,-46.7622
Willisornis,-3.70356,-46.7622
Willisornis,-3.70356,-46.7622
Willisornis,-3.70356,-46.7622
Willisornis,-3.70356,-46.7622
Willisornis,-3.73975,-46.7309
Willisornis,-3.73975,-46.7309
Willisornis,-3.73975,-46.7309
Willisornis,-1.60388,-46.2872
Willisornis,-1.60388,-46.2872